reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
3d068305-d838-4edb-a337-0fe055e733d1,hell boy,https://play-lh.googleusercontent.com/a/ALm5wu2_zpmVdqcjP1i76sYYnCdI4WRHM_3dAJiKS-O2=mo,How are you feeling now doing your little bit now with you today so you can relax and enjoy a bit of your busy schedule and your busy day for us all and having a good night with your lovely wife a couple of days a week for a baby boy and a lovely boy out in France with a lovely lady in a lovely sunny weather and a beautiful place for her birthday present for her wife who is away with a wedding in a lovely place with a lovely family home and a lovely lady who loves flowers on Sunday and Sunday ev,5,0,15.0.3,2022-10-30 17:11:04,,
96b87a79-aae4-4c4d-8dca-d9fd43b5e5fc,John Carl Piñero,https://play-lh.googleusercontent.com/a/ALm5wu2LN5o6Oijk7KoYCzfsuuX21gnaphDVQ-5sTwRm=mo,fun to play,5,0,,2022-10-30 17:04:28,,
fa3d1f91-00cb-44d5-983b-5dfcf6b9b5de,Allen James Unida,https://play-lh.googleusercontent.com/a-/ACNPEu8huRKX0EEmHCxWOXp-Hak1CJmjSgoZzi6Cq8Es,nice,5,0,15.0.3,2022-10-30 17:03:59,,
bc99b1c5-8e9d-40b0-b212-44ff5f519a91,Alvab Moda,https://play-lh.googleusercontent.com/a-/ACNPEu_-TOuaQ57ZPebk8p7anlrZNIVOwLlOSFN4qWVd1w,Excellent,5,0,15.0.3,2022-10-30 17:03:47,,
031c6d73-429c-47ec-96cc-615e146a042c,Dr Strange,https://play-lh.googleusercontent.com/a/ALm5wu3Vwqtdo4OwEgBhdfGYFAbPP6AU1ESmTwC_q_Zy=mo,One of the best games. I have been playing this game for more than 2 years no issues I ah e faced,5,0,15.0.3,2022-10-30 17:01:53,,
b31851b5-168d-4998-b8cc-5765f0dbee8b,Ervin Momongan,https://play-lh.googleusercontent.com/a-/ACNPEu-J6LdkqmWZkwLKH-YkPp7mSfh99l0f_Yt20JFW,Good,5,0,15.0.3,2022-10-30 17:00:38,,
fa49189d-955b-43d8-b196-f6eb43bf157a,Greg Mills,https://play-lh.googleusercontent.com/a/ALm5wu31psrzwtdV5mqEwjijhTwdlDf1Fid9sOCy_xne=mo,This game is so fun it never disappointed me and I can't stop playing it.,5,0,15.0.3,2022-10-30 16:58:48,,
b3b9cb76-a5c6-4026-b522-ce317d3aab1c,Vincent Ocon,https://play-lh.googleusercontent.com/a/ALm5wu0deqOO_KPDqptiWR5A11kWpTdbOzc_zjVm-ir8=mo,Nice game,5,0,14.211.0,2022-10-30 16:57:14,,
9c7103fe-802f-4a80-ab7b-4540bc218fbf,shekar darshan,https://play-lh.googleusercontent.com/a-/ACNPEu8yEEpAGy6tOakFEYZRg5X9ORnk3SWAph2gjqPxyQ,Very nice app I love it,5,0,,2022-10-30 16:55:15,,
08659733-7ab7-4617-bfb4-3024fb178037,Alen Seejo,https://play-lh.googleusercontent.com/a-/ACNPEu_drvfM660XzSXcNV8FhBTYwQE-z4TLQ4O1DmD3,thee sanam,5,0,,2022-10-30 16:55:13,,
d7e4c1ea-d3c2-4837-9e9a-d73ea0a2453d,Eros Chavez,https://play-lh.googleusercontent.com/a/ALm5wu0uARiaV6jIqLGjv1mfkoXJ3ojMyvPw7LPaiRmv=mo,AWESOME!,5,0,15.0.3,2022-10-30 16:54:13,,
90670d1f-7f87-440e-abdf-4201a9b258bd,Logesh Waran,https://play-lh.googleusercontent.com/a/ALm5wu3G0UPmJ8ghWDYp8zh9-aiy2rdOE0HIX0rQiadq=mo,Game is nice but send gifts in game,5,0,,2022-10-30 16:54:06,,
e01de552-aea1-448a-af46-05ecf32360b4,vaduganathan d,https://play-lh.googleusercontent.com/a/ALm5wu1qr-_QTy-zRa6ouAcmAYN0V1ie7VFgZuotGWs8=mo,The best mobile game I have ever played,5,0,,2022-10-30 16:51:47,,
376c6106-8e0d-4f57-9b97-73e86517df30,Nazri Asmad,https://play-lh.googleusercontent.com/a-/ACNPEu_4P6VAjpu5bldbjy6rAFqrn0VkXq9MjoyxkwB5,good,5,0,,2022-10-30 16:51:46,,
f907d70a-701e-4641-bf79-6f7c9b65de68,HAUNTED GAMER,https://play-lh.googleusercontent.com/a-/ACNPEu-BcdOMlnIUP-e-gCTF1lZDhWLFi64JrFqMAeAMkg,Best game,5,0,15.0.3,2022-10-30 16:48:30,,
ee1f08c3-ea4a-4492-a48e-a0f9a1a2630f,Divyaprakash Selvaraj,https://play-lh.googleusercontent.com/a-/ACNPEu8V_Cgu9LE45J4uIx9F4rcgQfbjEOj9KsmHb646dQ,Super game,5,0,15.0.3,2022-10-30 16:44:57,,
f5619488-5915-4d91-bc9e-acff4519f811,Froilan Mata,https://play-lh.googleusercontent.com/a/ALm5wu0Cwl_AnJnqSZwgrAFd-z6tVP_6CNstjs9mSOjO=mo,Ang galing Ng gumawa nitonf laro,5,0,15.0.3,2022-10-30 16:43:17,,
8a45f519-48fc-4196-a51f-eca4dbc7dfa7,Padam Khasu,https://play-lh.googleusercontent.com/a/ALm5wu12x5_aOuz0ZKvCMmm7Iv4tW4ueyW-dd84EHnmg=mo,Nice,5,0,15.0.3,2022-10-30 16:42:14,,
9c7c677f-6259-4c44-8326-dade6c8ecf8a,Radha Chaudhary,https://play-lh.googleusercontent.com/a/ALm5wu0jhlnHK_AX10KpyxCHjoqEu8_qOeSqlghxxO0l=mo,Best game,5,0,15.0.3,2022-10-30 16:39:40,,
3086d056-86ca-4606-b435-1447110a2c38,Dhaymien Carpio,https://play-lh.googleusercontent.com/a/ALm5wu23honbIQSKpsLYm2Lcft5VBw0Yf1Ed09-3XP0t=mo,Good,5,0,15.0.3,2022-10-30 16:39:28,,
f344ede9-9c08-45f6-93c3-46ca7469b890,Yash Sumit23,https://play-lh.googleusercontent.com/a/ALm5wu04HlKhRN1raD6Gqju7JN-OrE75X94hrTh_AktH=mo,op,5,0,,2022-10-30 16:39:11,,
